"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 21:29:24 UTC 2023","Fri Jan 06 21:30:09 UTC 2023","44667","tests","test_api_build","","","","test_recipe_builds[no_link]",""
"passed","Fri Jan 06 21:00:59 UTC 2023","Fri Jan 06 21:01:02 UTC 2023","2675","tests","test_api_build","","","","test_recipe_builds[empty_patch_section]",""
"passed","Fri Jan 06 21:48:55 UTC 2023","Fri Jan 06 21:49:35 UTC 2023","39890","tests","test_api_build","","","","test_recipe_builds[source_url]",""
"passed","Fri Jan 06 21:51:59 UTC 2023","Fri Jan 06 21:52:02 UTC 2023","3165","tests","test_api_build","","","","test_no_anaconda_upload_condarc[binstar]",""
"passed","Fri Jan 06 21:58:16 UTC 2023","Fri Jan 06 21:58:44 UTC 2023","28373","tests","test_api_build","","","","test_env_creation_fail_exits_build",""
"skipped","Fri Jan 06 21:51:56 UTC 2023","Fri Jan 06 21:51:59 UTC 2023","2832","tests","test_api_build","","","","test_token_upload",""
"passed","Fri Jan 06 21:19:41 UTC 2023","Fri Jan 06 21:21:40 UTC 2023","119459","tests","test_api_build","","","","test_recipe_builds[entry_points_have_prefix]",""
"passed","Fri Jan 06 21:27:36 UTC 2023","Fri Jan 06 21:28:21 UTC 2023","45163","tests","test_api_build","","","","test_recipe_builds[jinja_load_yaml]",""
"passed","Fri Jan 06 21:52:09 UTC 2023","Fri Jan 06 21:52:13 UTC 2023","3834","tests","test_api_build","","","","test_offline[anaconda]",""
"passed","Fri Jan 06 21:33:23 UTC 2023","Fri Jan 06 21:34:47 UTC 2023","84033","tests","test_api_build","","","","test_recipe_builds[numpy_run]",""
"passed","Fri Jan 06 21:42:57 UTC 2023","Fri Jan 06 21:43:35 UTC 2023","38667","tests","test_api_build","","","","test_recipe_builds[skip_compile_pyc]",""
"passed","Fri Jan 06 22:01:47 UTC 2023","Fri Jan 06 22:01:52 UTC 2023","4648","tests","test_cli","","","","test_no_force_upload",""
"passed","Fri Jan 06 21:28:24 UTC 2023","Fri Jan 06 21:28:38 UTC 2023","14431","tests","test_api_build","","","","test_recipe_builds[libarchive]",""
"skipped","Fri Jan 06 21:51:56 UTC 2023","Fri Jan 06 21:51:56 UTC 2023","0","tests","test_api_build","","","","test_ignore_prefix_files",""
"passed","Fri Jan 06 21:51:15 UTC 2023","Fri Jan 06 21:51:17 UTC 2023","2635","tests","test_api_build","","","","test_recipe_builds[unknown_selector]",""
"passed","Fri Jan 06 20:59:26 UTC 2023","Fri Jan 06 20:59:26 UTC 2023","125","tests","test_api_build","","","","test_recipe_builds[build_skip]",""
"passed","Fri Jan 06 21:26:43 UTC 2023","Fri Jan 06 21:27:36 UTC 2023","52664","tests","test_api_build","","","","test_recipe_builds[jinja_load_toml]",""
"passed","Fri Jan 06 21:51:17 UTC 2023","Fri Jan 06 21:51:56 UTC 2023","38731","tests","test_api_build","","","","test_recipe_builds[wheel_source]",""
"passed","Fri Jan 06 21:31:48 UTC 2023","Fri Jan 06 21:33:23 UTC 2023","94652","tests","test_api_build","","","","test_recipe_builds[numpy_build_run]",""
"passed","Fri Jan 06 21:45:54 UTC 2023","Fri Jan 06 21:46:49 UTC 2023","55394","tests","test_api_build","","","","test_recipe_builds[source_regex]",""
"passed","Fri Jan 06 21:35:03 UTC 2023","Fri Jan 06 21:35:14 UTC 2023","11333","tests","test_api_build","","","","test_recipe_builds[patch-read-only]",""
"passed","Fri Jan 06 21:29:21 UTC 2023","Fri Jan 06 21:29:24 UTC 2023","2722","tests","test_api_build","","","","test_recipe_builds[noarch_generic]",""
"passed","Fri Jan 06 21:50:01 UTC 2023","Fri Jan 06 21:50:02 UTC 2023","360","tests","test_api_build","","","","test_recipe_builds[unicode_all_over]",""
"passed","Fri Jan 06 21:44:16 UTC 2023","Fri Jan 06 21:44:56 UTC 2023","39837","tests","test_api_build","","","","test_recipe_builds[source_git_am]",""
"passed","Fri Jan 06 22:01:42 UTC 2023","Fri Jan 06 22:01:45 UTC 2023","2645","tests","test_cli","","","","test_purge","
    purge clears out build folders - things like some_pkg_12048309850135

    It does not clear out build packages from folders like osx-64 or linux-64.
    "
"passed","Fri Jan 06 21:00:06 UTC 2023","Fri Jan 06 21:00:06 UTC 2023","187","tests","test_api_build","","","","test_recipe_builds[cdt_linking]",""
"passed","Fri Jan 06 21:28:41 UTC 2023","Fri Jan 06 21:29:21 UTC 2023","40102","tests","test_api_build","","","","test_recipe_builds[nested_recipe]",""
"passed","Fri Jan 06 21:38:21 UTC 2023","Fri Jan 06 21:39:29 UTC 2023","67505","tests","test_api_build","","","","test_recipe_builds[python_env_defined]",""
"passed","Fri Jan 06 21:37:10 UTC 2023","Fri Jan 06 21:38:21 UTC 2023","70692","tests","test_api_build","","","","test_recipe_builds[python_build_run]",""
"passed","Fri Jan 06 20:59:26 UTC 2023","Fri Jan 06 21:00:06 UTC 2023","39401","tests","test_api_build","","","","test_recipe_builds[build_string]",""
"passed","Fri Jan 06 21:01:15 UTC 2023","Fri Jan 06 21:01:22 UTC 2023","7517","tests","test_api_build","","","","test_recipe_builds[empty_with_build_script]",""
"passed","Fri Jan 06 21:00:06 UTC 2023","Fri Jan 06 21:00:59 UTC 2023","52931","tests","test_api_build","","","","test_recipe_builds[ds_store_ignored]",""
"passed","Fri Jan 06 21:21:40 UTC 2023","Fri Jan 06 21:22:41 UTC 2023","60638","tests","test_api_build","","","","test_recipe_builds[extra_freeform_metadata]",""
"passed","Fri Jan 06 21:52:05 UTC 2023","Fri Jan 06 21:52:09 UTC 2023","3858","tests","test_api_build","","","","test_offline[binstar]",""
"skipped","Fri Jan 06 21:58:16 UTC 2023","Fri Jan 06 21:58:16 UTC 2023","0","tests","test_api_build","","","","test_copy_read_only_file_with_xattr",""
"passed","Fri Jan 06 21:52:13 UTC 2023","Fri Jan 06 21:53:02 UTC 2023","49170","tests","test_api_build","","","","test_early_abort","There have been some problems with conda-build dropping out early.
    Make sure we aren't causing them"
"passed","Fri Jan 06 21:24:24 UTC 2023","Fri Jan 06 21:24:31 UTC 2023","6771","tests","test_api_build","","","","test_recipe_builds[hoist_source_multilevel]",""
