"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 21:03:10 UTC 2023","Fri Jan 06 21:03:12 UTC 2023","1990","tests","test_cli","","","","test_purge","
    purge clears out build folders - things like some_pkg_12048309850135

    It does not clear out build packages from folders like osx-64 or linux-64.
    "
"passed","Fri Jan 06 20:45:00 UTC 2023","Fri Jan 06 20:45:13 UTC 2023","12716","tests","test_api_build","","","","test_recipe_builds[source_git]",""
"passed","Fri Jan 06 20:45:13 UTC 2023","Fri Jan 06 20:46:04 UTC 2023","51143","tests","test_api_build","","","","test_recipe_builds[always_include_files_glob]",""
"passed","Fri Jan 06 20:57:30 UTC 2023","Fri Jan 06 20:58:09 UTC 2023","39350","tests","test_api_build","","","","test_recipe_builds[numpy_run]",""
"passed","Fri Jan 06 21:03:25 UTC 2023","Fri Jan 06 21:03:25 UTC 2023","1","tests","test_utils","","","","test_logger_filtering",""
"passed","Fri Jan 06 20:56:45 UTC 2023","Fri Jan 06 20:56:58 UTC 2023","12674","tests","test_api_build","","","","test_recipe_builds[skip_compile_pyc]",""
"passed","Fri Jan 06 21:03:25 UTC 2023","Fri Jan 06 21:03:30 UTC 2023","4683","tests","test_variants","","","","test_ensure_valid_spec_on_run_and_test",""
"passed","Fri Jan 06 20:55:04 UTC 2023","Fri Jan 06 20:55:28 UTC 2023","24233","tests","test_api_build","","","","test_recipe_builds[python_build]",""
"passed","Fri Jan 06 21:03:01 UTC 2023","Fri Jan 06 21:03:10 UTC 2023","8783","tests","test_cli","","","","test_build_add_channel","This recipe requires the conda_build_test_requirement package, which is
    only on the conda_build_test channel. This verifies that the -c argument
    works."
"passed","Fri Jan 06 21:03:12 UTC 2023","Fri Jan 06 21:03:14 UTC 2023","1982","tests","test_cli","","","","test_purge_all","
    purge-all clears out build folders as well as build packages in the osx-64 folders and such
    "
